grad_mu,measurement_time,measurement_values,measurement_xcoord,measurement_ycoord,measurement_zcoord,misfit_values,mu,simulation_values
-3.9109922919115e-08,0,4.1613567552542,-1,-1,0,-0.00084769473057467,1.0016574936417,4.1605090605236
-2.8552016042187e-09,0,5.9488957653438,-1,0,0,-0.00049305346803674,1.9964074643121,5.9484027118758
1.7175434588979e-10,0,7.675869730064,-1,1,0,-0.0012184465245957,3.0592449960713,7.6746512835394
0,0,3.7517712455797,0,-1,0,-2.7832529675642e-05,0,3.75174341305
0,0,5.548762655743,0,0,0,0.0014059181715211,0,5.5501685739145
0,0,7.3172699473444,0,1,0,5.9206744674967e-05,0,7.3173291540891
0,0,3.5372009228108,1,-1,0,0.0010745903451448,0,3.5382755131559
0,0,5.3435565114703,1,0,0,-0.00029167404059738,0,5.3432648374297
0,0,7.156727075585,1,1,0,0.00075948676127702,0,7.1574865623463
